words@vs1984f	@vs1984f	141.784	142.117	/
words@vs1984f	@vs1984f	142.117	142.45	потому
words@vs1984f	@vs1984f	142.45	142.783	что
words@vs1984f	@vs1984f	142.783	143.116	репетиции
words@vs1984f	@vs1984f	143.116	143.449	проходят
words@vs1984f	@vs1984f	143.449	143.782	одновременно
words@vs1984f	@vs1984f	143.782	144.115	на
words@vs1984f	@vs1984f	144.115	144.448	русском
words@vs1984f	@vs1984f	144.448	144.781	и
words@vs1984f	@vs1984f	144.781	145.114	на
words@vs1984f	@vs1984f	145.114	145.447	английском
words@vs1984f	@vs1984f	145.447	145.78	языке
words@vs1984f	@vs1984f	145.78	146.113	/
words@vs1984f	@vs1984f	146.113	146.45	/
words@vs1984f	@vs1984f	147.87	148.228	Люди
words@vs1984f	@vs1984f	148.228	148.586	общаются
words@vs1984f	@vs1984f	148.586	148.944	между
words@vs1984f	@vs1984f	148.944	149.302	собой
words@vs1984f	@vs1984f	149.302	149.66	/
words@vs1984f	@vs1984f	149.66	150.018	люди
words@vs1984f	@vs1984f	150.018	150.376	пытаются
words@vs1984f	@vs1984f	150.376	150.734	взаимодействовать
words@vs1984f	@vs1984f	150.734	151.092	там
words@vs1984f	@vs1984f	151.092	151.45	как-то
words@vs1984f	@vs1984f	151.45	151.808	/
words@vs1984f	@vs1984f	151.808	152.166	учить
words@vs1984f	@vs1984f	152.166	152.524	свои
words@vs1984f	@vs1984f	152.524	152.882	партии
words@vs1984f	@vs1984f	152.882	153.24	/
words@vs1984f	@vs1984f	153.24	153.598	спеваться
words@vs1984f	@vs1984f	153.598	153.956	/
words@vs1984f	@vs1984f	153.956	154.32	/
words@vs1984f	@vs1984f	154.65	154.912	#смеется#
words@vs1984f	@vs1984f	154.912	155.174	Эээ
words@vs1984f	@vs1984f	155.174	155.436	вот
words@vs1984f	@vs1984f	155.436	155.698	и
words@vs1984f	@vs1984f	155.698	155.96	/
words@vs1984f	@vs1984f	155.96	156.222	с
words@vs1984f	@vs1984f	156.222	156.484	эти
words@vs1984f	@vs1984f	156.484	156.746	хором
words@vs1984f	@vs1984f	156.746	157.008	мы
words@vs1984f	@vs1984f	157.008	157.27	даже
words@vs1984f	@vs1984f	157.27	157.532	выступали
words@vs1984f	@vs1984f	157.532	157.794	в
words@vs1984f	@vs1984f	157.794	158.056	Большом
words@vs1984f	@vs1984f	158.056	158.318	зале
words@vs1984f	@vs1984f	158.318	158.58	консерватории
words@vs1984f	@vs1984f	158.58	158.842	/
words@vs1984f	@vs1984f	158.842	159.12	/
words@vs1984f	@vs1984f	166.66	166.777	#смеется#
words@vs1984f	@vs1984f	166.777	166.894	Да
words@vs1984f	@vs1984f	166.894	167.011	/
words@vs1984f	@vs1984f	167.011	167.13	/
words@vs1984f	@vs1984f	168.31	168.547	А
words@vs1984f	@vs1984f	168.547	168.784	главное
words@vs1984f	@vs1984f	168.784	169.021	/
words@vs1984f	@vs1984f	169.021	169.258	главный
words@vs1984f	@vs1984f	169.258	169.495	/
words@vs1984f	@vs1984f	169.495	169.732	язык
words@vs1984f	@vs1984f	169.732	169.969	/
words@vs1984f	@vs1984f	169.969	170.206	нотная
words@vs1984f	@vs1984f	170.206	170.443	грамота
words@vs1984f	@vs1984f	170.443	170.68	/
words@vs1984f	@vs1984f	170.68	170.917	конечно
words@vs1984f	@vs1984f	170.917	171.154	/
words@vs1984f	@vs1984f	171.154	171.391	который
words@vs1984f	@vs1984f	171.391	171.628	всем
words@vs1984f	@vs1984f	171.628	171.865	очень
words@vs1984f	@vs1984f	171.865	172.102	помогает
words@vs1984f	@vs1984f	172.102	172.339	/
words@vs1984f	@vs1984f	172.339	172.59	/
words@vs1984f	@vs1984f	174.925	175.11	Ну
words@vs1984f	@vs1984f	175.11	175.295	/
words@vs1984f	@vs1984f	175.295	175.48	да
words@vs1984f	@vs1984f	175.48	175.665	/
words@vs1984f	@vs1984f	175.665	175.85	если
words@vs1984f	@vs1984f	175.85	176.035	его
words@vs1984f	@vs1984f	176.035	176.22	выучить
words@vs1984f	@vs1984f	176.22	176.405	/
words@vs1984f	@vs1984f	176.405	176.59	/
words@vs1984f	@vs1984f	186.09	186.46	Ну
words@vs1984f	@vs1984f	186.46	186.83	/
words@vs1984f	@vs1984f	186.83	187.2	/
words@vs1984f	@vs1984f	187.39	187.607	А
words@vs1984f	@vs1984f	187.607	187.824	в
words@vs1984f	@vs1984f	187.824	188.041	качестве
words@vs1984f	@vs1984f	188.041	188.258	кого
words@vs1984f	@vs1984f	188.258	188.475	ещё
words@vs1984f	@vs1984f	188.475	188.692	можно
words@vs1984f	@vs1984f	188.692	188.909	в
words@vs1984f	@vs1984f	188.909	189.126	группу-то
words@vs1984f	@vs1984f	189.126	189.343	сначала
words@vs1984f	@vs1984f	189.343	189.56	прийти
words@vs1984f	@vs1984f	189.56	189.777	?
words@vs1984f	@vs1984f	189.777	189.994	/
words@vs1984f	@vs1984f	189.994	190.22	/
words@vs1984f	@vs1984f	192.99	193.16	Да
words@vs1984f	@vs1984f	193.16	193.33	подожди
words@vs1984f	@vs1984f	193.33	193.5	/
words@vs1984f	@vs1984f	193.5	193.67	нет
words@vs1984f	@vs1984f	193.67	193.84	/
words@vs1984f	@vs1984f	193.84	194.01	ты
words@vs1984f	@vs1984f	194.01	194.18	на
words@vs1984f	@vs1984f	194.18	194.35	самом
words@vs1984f	@vs1984f	194.35	194.52	деле
words@vs1984f	@vs1984f	194.52	194.69	/
words@vs1984f	@vs1984f	194.69	194.86	не
words@vs1984f	@vs1984f	194.86	195.03	с
words@vs1984f	@vs1984f	195.03	195.2	барабанов
words@vs1984f	@vs1984f	195.2	195.37	же
words@vs1984f	@vs1984f	195.37	195.54	началось
words@vs1984f	@vs1984f	195.54	195.71	/
words@vs1984f	@vs1984f	195.71	195.89	/
words@vs1984f	@vs1984f	195.89	196.087	Но
words@vs1984f	@vs1984f	196.087	196.284	с
words@vs1984f	@vs1984f	196.284	196.481	тобой
words@vs1984f	@vs1984f	196.481	196.678	мы
words@vs1984f	@vs1984f	196.678	196.875	ещё
words@vs1984f	@vs1984f	196.875	197.072	поговорим
words@vs1984f	@vs1984f	197.072	197.269	на
words@vs1984f	@vs1984f	197.269	197.466	другом
words@vs1984f	@vs1984f	197.466	197.663	интервью
words@vs1984f	@vs1984f	197.663	197.86	/
words@vs1984f	@vs1984f	197.86	198.057	как
words@vs1984f	@vs1984f	198.057	198.254	ты
words@vs1984f	@vs1984f	198.254	198.451	попала
words@vs1984f	@vs1984f	198.451	198.648	в
words@vs1984f	@vs1984f	198.648	198.845	группу
words@vs1984f	@vs1984f	198.845	199.042	/
words@vs1984f	@vs1984f	199.042	199.24	/
words@vs1984f	@vs1984f	199.24	199.44	Ладно
words@vs1984f	@vs1984f	199.44	199.64	/
words@vs1984f	@vs1984f	199.64	199.84	ладно
words@vs1984f	@vs1984f	199.84	200.04	/
words@vs1984f	@vs1984f	200.04	200.24	не
words@vs1984f	@vs1984f	200.24	200.44	буду
words@vs1984f	@vs1984f	200.44	200.64	отвечать
words@vs1984f	@vs1984f	200.64	200.84	вопросами
words@vs1984f	@vs1984f	200.84	201.04	на
words@vs1984f	@vs1984f	201.04	201.24	вопрос
words@vs1984f	@vs1984f	201.24	201.44	/
words@vs1984f	@vs1984f	201.44	201.64	#смеется#
words@vs1984f	@vs1984f	201.64	201.84	а
words@vs1984f	@vs1984f	201.84	202.04	то
words@vs1984f	@vs1984f	202.04	202.24	какие-то
words@vs1984f	@vs1984f	202.24	202.44	/
words@vs1984f	@vs1984f	202.44	202.65	/
words@vs1984f	@vs1984f	203.25	203.446	#смеется#
words@vs1984f	@vs1984f	203.446	203.642	Да
words@vs1984f	@vs1984f	203.642	203.838	/
words@vs1984f	@vs1984f	203.838	204.034	да
words@vs1984f	@vs1984f	204.034	204.23	/
words@vs1984f	@vs1984f	204.23	204.426	да
words@vs1984f	@vs1984f	204.426	204.622	/
words@vs1984f	@vs1984f	204.622	204.82	/
words@vs1984f	@vs1984f	210.31	210.574	#смеется#
words@vs1984f	@vs1984f	210.574	210.838	Извините
words@vs1984f	@vs1984f	210.838	211.102	!
words@vs1984f	@vs1984f	211.102	211.366	/
words@vs1984f	@vs1984f	211.366	211.63	/
words@vs1984f	@vs1984f	212.54	212.861	Ааа
words@vs1984f	@vs1984f	212.861	213.182	/
words@vs1984f	@vs1984f	213.182	213.503	/
words@vs1984f	@vs1984f	213.503	213.824	Это
words@vs1984f	@vs1984f	213.824	214.145	было
words@vs1984f	@vs1984f	214.145	214.466	очень
words@vs1984f	@vs1984f	214.466	214.787	давно
words@vs1984f	@vs1984f	214.787	215.108	/
words@vs1984f	@vs1984f	215.108	215.43	/
words@vs1984f	@vs1984f	215.97	216.34	Мы
words@vs1984f	@vs1984f	216.34	216.71	тогда
words@vs1984f	@vs1984f	216.71	217.08	все
words@vs1984f	@vs1984f	217.08	217.45	вместе
words@vs1984f	@vs1984f	217.45	217.82	учились
words@vs1984f	@vs1984f	217.82	218.19	в
words@vs1984f	@vs1984f	218.19	218.56	педагогическом
words@vs1984f	@vs1984f	218.56	218.93	университете
words@vs1984f	@vs1984f	218.93	219.3	/
words@vs1984f	@vs1984f	219.3	219.67	/
words@vs1984f	@vs1984f	219.808	220.047	И
words@vs1984f	@vs1984f	220.047	220.286	/
words@vs1984f	@vs1984f	220.286	220.525	э
words@vs1984f	@vs1984f	220.525	220.764	Диана
words@vs1984f	@vs1984f	220.764	221.003	с
words@vs1984f	@vs1984f	221.003	221.242	Галей
words@vs1984f	@vs1984f	221.242	221.481	/
words@vs1984f	@vs1984f	221.481	221.72	решили
words@vs1984f	@vs1984f	221.72	221.959	собрать
words@vs1984f	@vs1984f	221.959	222.198	группу
words@vs1984f	@vs1984f	222.198	222.437	/
words@vs1984f	@vs1984f	222.437	222.676	/
words@vs1984f	@vs1984f	222.676	222.915	потому
words@vs1984f	@vs1984f	222.915	223.154	что
words@vs1984f	@vs1984f	223.154	223.393	они
words@vs1984f	@vs1984f	223.393	223.632	уже
words@vs1984f	@vs1984f	223.632	223.871	давно
words@vs1984f	@vs1984f	223.871	224.11	к
words@vs1984f	@vs1984f	224.11	224.349	тому
words@vs1984f	@vs1984f	224.349	224.588	времени
words@vs1984f	@vs1984f	224.588	224.827	выступали
words@vs1984f	@vs1984f	224.827	225.066	дуэтом
words@vs1984f	@vs1984f	225.066	225.305	/
words@vs1984f	@vs1984f	225.305	225.544	но
words@vs1984f	@vs1984f	225.544	225.783	вот
words@vs1984f	@vs1984f	225.783	226.022	хотелось
words@vs1984f	@vs1984f	226.022	226.261	группу
words@vs1984f	@vs1984f	226.261	226.5	/
words@vs1984f	@vs1984f	226.5	226.74	/
words@vs1984f	@vs1984f	226.939	227.455	И
words@vs1984f	@vs1984f	227.455	227.971	ко
words@vs1984f	@vs1984f	227.971	228.487	мне
words@vs1984f	@vs1984f	228.487	229.003	как-то
words@vs1984f	@vs1984f	229.003	229.519	подходит
words@vs1984f	@vs1984f	229.519	230.035	/
words@vs1984f	@vs1984f	230.035	230.551	/
words@vs1984f	@vs1984f	230.551	231.067	эта
words@vs1984f	@vs1984f	231.067	231.583	значит
words@vs1984f	@vs1984f	231.583	232.099	/
words@vs1984f	@vs1984f	232.099	232.615	парочка
words@vs1984f	@vs1984f	232.615	233.131	/
words@vs1984f	@vs1984f	233.131	233.65	/
words@vs1984f	@vs1984f	233.65	234.056	И
words@vs1984f	@vs1984f	234.056	234.462	говорит
words@vs1984f	@vs1984f	234.462	234.868	/
words@vs1984f	@vs1984f	234.868	235.274	слушай
words@vs1984f	@vs1984f	235.274	235.68	/
words@vs1984f	@vs1984f	235.68	236.086	/
words@vs1984f	@vs1984f	236.086	236.492	мы
words@vs1984f	@vs1984f	236.492	236.898	знаем
words@vs1984f	@vs1984f	236.898	237.304	/
words@vs1984f	@vs1984f	237.304	237.71	что
words@vs1984f	@vs1984f	237.71	238.116	ты
words@vs1984f	@vs1984f	238.116	238.522	/
words@vs1984f	@vs1984f	238.522	238.928	умеешь
words@vs1984f	@vs1984f	238.928	239.334	играть
words@vs1984f	@vs1984f	239.334	239.74	на
words@vs1984f	@vs1984f	239.74	240.16	пианино
words@vs1984f	@vs1984f	240.16	240.429	У
words@vs1984f	@vs1984f	240.429	240.698	нас
words@vs1984f	@vs1984f	240.698	240.967	тут
words@vs1984f	@vs1984f	240.967	241.236	организуется
words@vs1984f	@vs1984f	241.236	241.505	группа
words@vs1984f	@vs1984f	241.505	241.774	/
words@vs1984f	@vs1984f	241.774	242.043	айда
words@vs1984f	@vs1984f	242.043	242.312	к
words@vs1984f	@vs1984f	242.312	242.581	нам
words@vs1984f	@vs1984f	242.581	242.85	/
words@vs1984f	@vs1984f	242.85	243.12	/
words@vs1984f	@vs1984f	243.12	243.376	Я
words@vs1984f	@vs1984f	243.376	243.632	такая
words@vs1984f	@vs1984f	243.632	243.888	/
words@vs1984f	@vs1984f	243.888	244.144	ну
words@vs1984f	@vs1984f	244.144	244.4	/
words@vs1984f	@vs1984f	244.4	244.656	пошли
words@vs1984f	@vs1984f	244.656	244.912	/
words@vs1984f	@vs1984f	244.912	245.17	/
words@vs1984f	@vs1984f	245.18	245.42	Правда
words@vs1984f	@vs1984f	245.42	245.66	я
words@vs1984f	@vs1984f	245.66	245.9	играю
words@vs1984f	@vs1984f	245.9	246.14	ну
words@vs1984f	@vs1984f	246.14	246.38	/
words@vs1984f	@vs1984f	246.38	246.62	не
words@vs1984f	@vs1984f	246.62	246.86	то
words@vs1984f	@vs1984f	246.86	247.1	чтобы
words@vs1984f	@vs1984f	247.1	247.34	хо
words@vs1984f	@vs1984f	247.34	247.58	.
words@vs1984f	@vs1984f	247.58	247.82	.
words@vs1984f	@vs1984f	247.82	248.06	.
words@vs1984f	@vs1984f	248.06	248.3	Ничего
words@vs1984f	@vs1984f	248.3	248.54	/
words@vs1984f	@vs1984f	248.54	248.78	сказали
words@vs1984f	@vs1984f	248.78	249.02	они
words@vs1984f	@vs1984f	249.02	249.26	/
words@vs1984f	@vs1984f	249.26	249.5	там
words@vs1984f	@vs1984f	249.5	249.74	и
words@vs1984f	@vs1984f	249.74	249.98	научишься
words@vs1984f	@vs1984f	249.98	250.22	/
words@vs1984f	@vs1984f	250.22	250.47	/
words@vs1984f	@vs1984f	250.47	250.731	Ну
words@vs1984f	@vs1984f	250.731	250.992	и
words@vs1984f	@vs1984f	250.992	251.253	пришлось
words@vs1984f	@vs1984f	251.253	251.514	научиться
words@vs1984f	@vs1984f	251.514	251.775	/
words@vs1984f	@vs1984f	251.775	252.036	знаете
words@vs1984f	@vs1984f	252.036	252.297	/
words@vs1984f	@vs1984f	252.297	252.56	/
words@vs1984f	@vs1984f	259.94	260.275	Наверное
words@vs1984f	@vs1984f	260.275	260.61	/
words@vs1984f	@vs1984f	260.61	260.945	/
words@vs1984f	@vs1984f	260.945	261.28	поверить
words@vs1984f	@vs1984f	261.28	261.615	в
words@vs1984f	@vs1984f	261.615	261.95	себя
words@vs1984f	@vs1984f	261.95	262.285	/
words@vs1984f	@vs1984f	262.285	262.62	/
words@vs1984f	@vs1984f	262.62	262.881	Поверить
words@vs1984f	@vs1984f	262.881	263.142	в
words@vs1984f	@vs1984f	263.142	263.403	то
words@vs1984f	@vs1984f	263.403	263.664	/
words@vs1984f	@vs1984f	263.664	263.925	что
words@vs1984f	@vs1984f	263.925	264.186	я
words@vs1984f	@vs1984f	264.186	264.447	это
words@vs1984f	@vs1984f	264.447	264.708	могу
words@vs1984f	@vs1984f	264.708	264.969	сделать
words@vs1984f	@vs1984f	264.969	265.23	/
words@vs1984f	@vs1984f	265.23	265.491	потому
words@vs1984f	@vs1984f	265.491	265.752	что
words@vs1984f	@vs1984f	265.752	266.013	я
words@vs1984f	@vs1984f	266.013	266.274	начала
words@vs1984f	@vs1984f	266.274	266.535	играть
words@vs1984f	@vs1984f	266.535	266.796	очень
words@vs1984f	@vs1984f	266.796	267.057	поздно
words@vs1984f	@vs1984f	267.057	267.318	/
words@vs1984f	@vs1984f	267.318	267.58	/
words@vs1984f	@vs1984f	267.58	267.832	Обычно
words@vs1984f	@vs1984f	267.832	268.084	если
words@vs1984f	@vs1984f	268.084	268.336	ребёнок
words@vs1984f	@vs1984f	268.336	268.588	приходит
words@vs1984f	@vs1984f	268.588	268.84	в
words@vs1984f	@vs1984f	268.84	269.092	музыкальную
words@vs1984f	@vs1984f	269.092	269.344	школу
words@vs1984f	@vs1984f	269.344	269.596	там
words@vs1984f	@vs1984f	269.596	269.848	лет
words@vs1984f	@vs1984f	269.848	270.1	в
words@vs1984f	@vs1984f	270.1	270.352	семь
words@vs1984f	@vs1984f	270.352	270.604	в
words@vs1984f	@vs1984f	270.604	270.856	восемь
words@vs1984f	@vs1984f	270.856	271.108	/
words@vs1984f	@vs1984f	271.108	271.36	ему
words@vs1984f	@vs1984f	271.36	271.612	говорят
words@vs1984f	@vs1984f	271.612	271.864	/
words@vs1984f	@vs1984f	271.864	272.116	Что
words@vs1984f	@vs1984f	272.116	272.368	это
words@vs1984f	@vs1984f	272.368	272.62	вы
words@vs1984f	@vs1984f	272.62	272.872	такого
words@vs1984f	@vs1984f	272.872	273.124	уже
words@vs1984f	@vs1984f	273.124	273.376	ребёнка
words@vs1984f	@vs1984f	273.376	273.628	взрослого
words@vs1984f	@vs1984f	273.628	273.88	привели
words@vs1984f	@vs1984f	273.88	274.132	/
words@vs1984f	@vs1984f	274.132	274.39	/
words@vs1984f	@vs1984f	274.39	274.606	И
words@vs1984f	@vs1984f	274.606	274.822	где
words@vs1984f	@vs1984f	274.822	275.038	вы
words@vs1984f	@vs1984f	275.038	275.254	были
